id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Dpysl3,14592.1504002699,-0.33179727535759,0.0257903698834258,-12.8651615644652,7.06939528766087e-38,2.93940580615913e-35
Mvd,390.682712289473,-1.79043270356158,0.139908394960733,-12.7971784971452,1.70016948447682e-37,6.83354788127383e-35
Acat2,529.534642192015,-1.48567372469733,0.118959605925207,-12.4888924533879,8.58402793296966e-36,3.33890996179833e-33
Crmp1,8365.56684724207,-0.401020963797922,0.0321686003090175,-12.4662235827994,1.14106776929899e-35,4.29968598818977e-33
Slc1a3,588.142557722082,1.35751372211776,0.1092279114098,12.4282676890585,1.83569285790538e-35,6.70751044867367e-33
Nwd2,1168.30657652215,-0.970126574669905,0.0783289472066741,-12.3852880610049,3.13955566438815e-35,1.11343418238801e-32
Insig1,468.920385484073,-1.6955743189798,0.137390818659248,-12.3412491134877,5.43067560912455e-35,1.87094532842354e-32
Psrc1,136.552478871859,3.45242028362233,0.28499815524742,12.113833791749,8.92241795948962e-34,2.98851432654238e-31
Ncan,5360.37990429775,0.468994640480274,0.0388960410098777,12.0576446420645,1.76766052146272e-33,5.76066231562095e-31
Abhd4,232.519846358492,2.21197750865436,0.185468486960896,11.9264331364321,8.61879195481446e-33,2.73487877345139e-30
Sesn2,615.069430828589,1.28562725839776,0.108291315703365,11.8719331282241,1.65596355386579e-32,5.11989962372146e-30
Aen,871.181849520861,1.07419765633695,0.0906867437307414,11.8451453006887,2.28022804660089e-32,6.87374744647838e-30
Msmo1,501.726417088234,-1.46240557447118,0.124763300539107,-11.7214402645014,9.89748317629923e-32,2.91082566194673e-29
Pmaip1,265.16355506285,1.95959901461021,0.168558808046538,11.625610297797,3.05402952082286e-31,8.76797332430526e-29
Kif5a,3125.64944128738,-0.58304969468909,0.050310354472054,-11.5890595645268,4.68245391816946e-31,1.31304719407645e-28
Ccnd2,1316.23282855056,0.840871342810971,0.0734943814580471,11.4413010372904,2.59957630446842e-30,7.12402069983642e-28
Hpcal1,454.904213816442,1.42040318335356,0.126369669423644,11.2400640899975,2.5919410829718e-29,6.94525012854978e-27
Fabp7,579.320187355944,1.32528619418685,0.119951629403237,11.048505141449,2.22895416339595e-28,5.84276723961487e-26
Gucy1a3,1512.44630145539,-0.762660726779389,0.0693787094400469,-10.992719999187,4.14250515243007e-28,1.06277291761706e-25
Dpysl2,3287.33018921852,-0.528597168855831,0.0484991686335114,-10.8990975257787,1.16406100193665e-27,2.92421824194836e-25
Scn3b,1253.87766539645,0.827070736823406,0.0761704955666443,10.8581509240645,1.82405186238598e-27,4.48865660339799e-25
Phlda3,170.598225431934,2.30914421737086,0.216002472600665,10.6903601128673,1.12931636722511e-26,2.72345935120007e-24
Srebf2,1696.31330055119,-0.700078495478045,0.0656606583876465,-10.662069383236,1.53151229559881e-26,3.62097554124126e-24
Zyg11b,2071.74422353965,-0.63452838727658,0.0600180772289707,-10.5722878268132,4.00600711209461e-26,9.28931418416093e-24
Pidd1,133.187952233399,2.73870254785115,0.259928816687538,10.5363560022025,5.87306694703985e-26,1.33617813674352e-23
Apaf1,336.030522351263,1.52306948807813,0.14467065377866,10.5278399474738,6.42928617492432e-26,1.43563579068958e-23
Serpine2,306.755905628832,1.67749093021958,0.159676962115593,10.5055288376868,8.14649015629033e-26,1.78600687826452e-23
Polk,135.384041909894,2.55205758975475,0.247870667832018,10.2959241288053,7.3510295495882e-25,1.58283418408812e-22
Apoe,427.201273131688,1.3555590977278,0.13241172063839,10.2374555001046,1.34733193641387e-24,2.85019798057516e-22
Camk2b,4259.52052023443,-0.431711395002245,0.0425858736532469,-10.1374319220836,3.76876954370638e-24,7.8351419237951e-22
Stard4,175.647832697517,-2.21498473058881,0.220492762591533,-10.0456119491419,9.60496468121575e-24,1.96299430722203e-21
Stxbp1,5509.38676311817,-0.377973832418541,0.037984425362559,-9.95075820710211,2.50269085378559e-23,5.02957438582444e-21
Calm3,7419.9941543483,-0.339307063585653,0.0342027292619763,-9.92046748628523,3.39163878089185e-23,6.70432465901539e-21
Lss,277.793676884423,-1.69478673561938,0.172042906666683,-9.85095386061376,6.78965081764294e-23,1.32047757353449e-20
Tubb2a,3326.75627505835,-0.465457263251531,0.047427077828358,-9.81416702365797,9.78426977464346e-23,1.87267817369287e-20
Ldlr,215.436859697485,-1.8829110915028,0.192566232744191,-9.77799204289411,1.39959573991396e-22,2.63692584873165e-20
Dhcr7,528.979449527812,-1.12023663618856,0.116491087677148,-9.61650078582208,6.81087704840791e-22,1.26347008384158e-19
Mfge8,197.284559182676,1.83421103742034,0.191235310467701,9.59138264232917,8.69124003687539e-22,1.58786321764611e-19
1700007K13Rik,73.5694882117599,3.7678709499102,0.394738613905027,9.54523022877297,1.35805619156313e-21,2.4440957549057e-19
Nsdhl,343.04352817063,-1.4702213845391,0.154060122081895,-9.54316642536188,1.38536478231075e-21,2.45657772722102e-19
Calr,2668.00215719342,-0.537622529378533,0.0567341495989838,-9.47617146249008,2.63784034895676e-21,4.60972158372762e-19
Gtse1,85.800434919998,3.11930476999572,0.334287647228972,9.3311996295787,1.0467930772236e-20,1.80317584645175e-18
Stmn4,2145.28771594761,-0.564487828002947,0.0616805047276376,-9.15180299667706,5.59911218010889e-20,9.50902741799338e-18
Satb2,1741.28053189614,-0.604674166150317,0.0662670956918242,-9.12480258622409,7.18671190617453e-20,1.20357461339795e-17
Hsp90ab1,10629.3535161577,-0.293837682246716,0.0322852754812609,-9.10129084750308,8.92644878569106e-20,1.4744536912036e-17
Fads2,967.901791257523,-0.791107334559717,0.087077555523313,-9.08508891648798,1.03613956582736e-19,1.68834741685761e-17
Foxo3,197.305200341832,1.76426793671594,0.195528398114867,9.02307774075602,1.82877705877447e-19,2.940185836627e-17
Apc2,2731.92253189994,-0.487713374576434,0.054272855504055,-8.98632235298535,2.55641410693054e-19,4.05595280281164e-17
Ywhaz,6535.67766274046,-0.331917052261764,0.0369720938571687,-8.97750215457182,2.76983242271366e-19,4.3374856302703e-17
Hsd17b7,312.464862513928,-1.36055936025171,0.15240659696833,-8.92716842522529,4.37051736004268e-19,6.75637158043521e-17
Baiap2,681.757048875852,0.892972145539518,0.101800514800379,8.77178418292435,1.7585722066434e-18,2.68415995793748e-16
Sc5d,343.980152169657,-1.2995634771825,0.148291015227828,-8.76360226670448,1.89108193734621e-18,2.85033325006508e-16
Flna,1035.22672297783,-0.720144729379288,0.0823733246183954,-8.74245069888155,2.28107431047014e-18,3.39570296736406e-16
Pgm2l1,1453.80036711861,-0.695615106435012,0.0795966223761583,-8.73925407472278,2.34654597873901e-18,3.45056724532135e-16
Syt4,2964.09155397442,-0.494133481215766,0.0565527851288437,-8.73756226311377,2.38194416410858e-18,3.46041960612304e-16
Zmat3,940.051824440335,0.75643273417547,0.0867781990202377,8.71685219001907,2.86043182186848e-18,4.10608177477263e-16
Sptbn1,5387.99633809879,-0.331829933527475,0.0383103992411259,-8.66161512541114,4.65126452128257e-18,6.59822912913238e-16
Dtx4,1477.66970195028,-0.592520687664213,0.0692015753639175,-8.5622427603456,1.10692816322663e-17,1.55201625490544e-15
Mllt11,4300.58335297918,-0.360560372150909,0.0422612305613099,-8.53170547478099,1.44205806144927e-17,1.99865932240866e-15
Wdr35,247.081892110409,1.53291147519127,0.180371303632416,8.49864387693971,1.91818394577183e-17,2.62834795660418e-15
Nudt4,1558.58115975163,-0.572714877255026,0.0677008561981536,-8.4594923818799,2.68543889407973e-17,3.63831709941724e-15
Camta1,1301.11967147818,-0.678680820305999,0.0804085722853168,-8.44040381537692,3.16243195435743e-17,4.23695605618244e-15
Mapre2,3278.3424599653,-0.402563791116122,0.0479207897933618,-8.40060843846707,4.44171158981089e-17,5.88551190658679e-15
Ywhah,2303.78608349069,-0.470983835851224,0.0562313620537568,-8.37582122590179,5.48401055259999e-17,7.18763035252725e-15
Rtn4,3853.51696786474,-0.39582290155727,0.0473649797889272,-8.35686837239618,6.44050933402228e-17,8.35050124189684e-15
Aldoc,255.148851087412,1.41949842891088,0.170080048847887,8.3460608021134,7.05774829711169e-17,9.05343925176306e-15
Uchl1,2859.9961215035,-0.453112446690387,0.054384948002421,-8.33157819090341,7.9771724187936e-17,1.01251310553488e-14
Dcx,6718.10389248535,-0.320419335932961,0.0384781922996762,-8.32729701638447,8.27090490547963e-17,1.03886011823202e-14
Acsl4,821.986190829139,-0.763800429418632,0.0919660788785357,-8.30524078804558,9.96172205955091e-17,1.23833448035118e-14
Stmn2,6387.47694389144,-0.29909914758147,0.0361846676331537,-8.26590838456188,1.38634993210972e-16,1.70577627361011e-14
Fat1,1524.73743005292,0.567359089438064,0.0690359210967766,8.21831707934662,2.0637871987661e-16,2.51365111542643e-14
Tecr,1675.68650929438,-0.540430644888421,0.065934721970648,-8.19644989371463,2.47590417008778e-16,2.98544524829185e-14
Marcksl1,5386.30422019837,-0.338900829055113,0.0415551723688453,-8.15544274602006,3.4790301141121e-16,4.15347971445185e-14
Idh1,1054.05307363396,-0.728149869312346,0.0894233953863842,-8.14272222795978,3.86488242247094e-16,4.56889727942692e-14
Gria3,294.477361282527,1.29489269850923,0.159737276970644,8.10639021189275,5.21457928714188e-16,6.10460165479193e-14
Fscn1,3435.19395514794,-0.389499991875977,0.0482877828329589,-8.06622232425472,7.250672256537e-16,8.40659673743492e-14
Pmvk,661.752754754023,-0.827199258555812,0.102979328536481,-8.03267287048559,9.53717165003748e-16,1.09523062624907e-13
Dclk1,6541.1679058088,-0.295258260875219,0.0368415727655575,-8.01426862946661,1.10794315509592e-15,1.26033760039118e-13
Qk,742.000268516759,0.777333844761568,0.0974700530711551,7.9751043553254,1.52252122517072e-15,1.71575335823444e-13
Rtn3,4122.01719050386,-0.354170517030963,0.0445569208073001,-7.9487206614362,1.8844743521758e-15,2.10398071653109e-13
Bcl11b,1084.42435832732,0.629135597558461,0.0794401742945794,7.91961502029824,2.38247085308215e-15,2.63558105930867e-13
Cpt1c,321.30257819753,1.16371662808862,0.14718985524397,7.90622849760765,2.65304010951264e-15,2.90821433095486e-13
Trim67,2027.97754483618,-0.472775227526247,0.0599220258960774,-7.8898405128388,3.02572963138051e-15,3.28686917974651e-13
Bcan,180.929891662154,1.5798369111467,0.20041330028521,7.88289454291914,3.19883029369381e-15,3.44388354297857e-13
Actg1,2579.57113309504,-0.430959650746787,0.054813908342764,-7.86223175424561,3.77349038211342e-15,4.02661478119678e-13
Gap43,5393.85728600688,-0.30334410641548,0.0386406426770568,-7.8503897813168,4.14746226678708e-15,4.38685087832619e-13
Hs3st4,114.721451711677,1.98452746080299,0.254252610736945,7.8053375933914,5.93424776785215e-15,6.22218778997923e-13
Gstm1,183.9865857204,1.53571259344328,0.197396943195208,7.77981952802888,7.26280819188093e-15,7.54956389462933e-13
Homer3,147.963144267925,1.78365563378457,0.230182746138135,7.74886764412041,9.2715594080572e-15,9.55525327712425e-13
Rgs12,249.252229024219,1.2869004774998,0.167047850089617,7.70378353752775,1.32095537737314e-14,1.34983728308181e-12
Zfp365,387.717761311851,1.03172440510669,0.134148331232598,7.69092239632712,1.46078021455397e-14,1.48017544765478e-12
Ptprz1,966.55006385,0.664198278448708,0.0864294018982383,7.68486491704215,1.5315851067195e-14,1.52626886089452e-12
Hspa5,1183.26148676283,-0.612274876017887,0.0796644589810224,-7.68567167654703,1.52196363286159e-14,1.52626886089452e-12
Kcnip3,139.976278500177,1.73411171941246,0.226203827326354,7.66614667801612,1.77240493033469e-14,1.75177529917834e-12
Dpysl5,7758.17567433925,-0.256047921695521,0.0336073893797391,-7.61879831849971,2.56048155453941e-14,2.51010460037693e-12
Tmsb10,1832.51952456429,-0.493582450387784,0.0649806863920211,-7.59583312817068,3.05818414852694e-14,2.97383745668854e-12
Peg10,758.315674299861,0.722839705795127,0.0952706490702511,7.58722348225124,3.26833109725428e-14,3.15276290965537e-12
Exoc4,514.858064722381,0.86768410321411,0.114652587749773,7.56794172939045,3.79183993403986e-14,3.62873062894069e-12
Gm5424,99.6614192670091,2.22587609396732,0.294533780735691,7.55728625900735,4.11565545386487e-14,3.90760420966162e-12
Arf3,3024.06036357387,-0.372940906410664,0.0494022568789451,-7.54906617575216,4.38390095243224e-14,4.12977169409594e-12
Creb3l1,320.824485719482,1.10667465586976,0.146796214028739,7.53885012084232,4.74133515529215e-14,4.4318619614351e-12
Miat,1500.80303289871,-0.526992231767433,0.0700644648519677,-7.52153367446483,5.41373791956146e-14,5.02145014108247e-12
Map2,7206.54760169464,-0.253759837227707,0.0340596170344084,-7.45046067227793,9.30148656415412e-14,8.5616278618756e-12
Tes,234.243673315493,-1.30657463192413,0.176005592291667,-7.42348362294615,1.14079280086398e-13,1.04209693884984e-11
Acsl3,518.839298993614,-0.867899166955207,0.117063977630299,-7.41388755553929,1.22649921028389e-13,1.11196447200024e-11
Tnc,540.149666016346,0.867264493655962,0.117085515884401,7.40710315110382,1.29088056557258e-13,1.16159984027419e-11
Prkar2b,1433.31343915356,-0.537755610638001,0.0733125304606278,-7.33511184594563,2.21536398669458e-13,1.97873029270839e-11
Sst,1968.93325519435,0.457312136370376,0.0624348435017664,7.32463013793632,2.39558491525237e-13,2.12396786089067e-11
Cadm3,3422.24373502277,-0.357475260158303,0.0489823507715429,-7.29804214227268,2.91985194557673e-13,2.569895967866e-11
2900097C17Rik,1563.73034161166,-0.504327958639519,0.0692770844920002,-7.27986696232513,3.34149534721206e-13,2.91969209396254e-11
Kif1a,7310.92173574134,-0.278248534412942,0.038236696279926,-7.27700249979547,3.41318936372207e-13,2.96088038473099e-11
Tap1,79.1071216345008,2.27828162187122,0.313239530376773,7.27328897195969,3.50838692059097e-13,3.02172353489185e-11
Ap2b1,2778.75241466276,-0.386547585782022,0.0531704355412226,-7.26997215364795,3.59561611719747e-13,3.07488930079199e-11
Nomo1,946.953794319144,0.628698216189055,0.0867822818920433,7.24454580453591,4.33890760646114e-13,3.68440478300763e-11
Pitpnc1,822.586294552756,0.667631504654744,0.0921795482134654,7.24272919095537,4.39744430787411e-13,3.70799884366056e-11
Glul,863.52653107467,0.649572845484071,0.0901587751038299,7.20476564522977,5.8143764049786e-13,4.86873268689111e-11
Kif21b,2928.42126588244,-0.374907614374734,0.0521366749463027,-7.19086161058149,6.43837157968244e-13,5.35406100053868e-11
Nsg2,6838.86409899538,-0.255210956167927,0.0359314841247838,-7.10271124013757,1.22332838202955e-12,1.01033518017207e-10
Gria1,1839.70504628247,0.453237756589737,0.0638311045729248,7.10057830930888,1.24235914722446e-12,1.01907255763486e-10
Ercc5,274.079897618341,1.1089963438099,0.156372954922239,7.09199582729237,1.32191499914966e-12,1.07700344998287e-10
Sphkap,679.275172548643,-0.727755126638424,0.102765569349881,-7.08170188947886,1.4239472424426e-12,1.15234603015925e-10
Cotl1,746.713187192396,-0.687497846505739,0.0971665057592722,-7.07546125214175,1.48952478087924e-12,1.18162432946328e-10
Ubap2l,1382.48034728592,-0.503731086299137,0.0711910634727656,-7.07576290796445,1.48628787394423e-12,1.18162432946328e-10
Jph4,2961.7633081858,-0.385349327530426,0.0544487915255639,-7.07727971059748,1.4701161846989e-12,1.18162432946328e-10
Egr1,997.573132224035,0.599013067383669,0.0852241941161623,7.0286738829962,2.08505668748261e-12,1.64324271488009e-10
Pabpc1,3659.45141725274,-0.320263286233869,0.0456050288952309,-7.0225432149076,2.17865585447956e-12,1.70585923982562e-10
Ppp2r5d,980.173664496503,0.588609295874422,0.0839900155695374,7.00808651936845,2.41599400238219e-12,1.87948746327255e-10
Scube1,792.430231304019,-0.672550482013602,0.0961703610163714,-6.99332387760415,2.68448807230063e-12,2.0749716138334e-10
Igdcc4,415.855012844079,0.897683652775596,0.128454111073927,6.98836063143954,2.78116755260396e-12,2.13600753817188e-10
Mpped1,2342.78372387097,-0.388053304742554,0.0555482762165911,-6.98587483128146,2.83086380780718e-12,2.160414923705e-10
Atp8a1,1314.46419634788,-0.510958096414017,0.0735340054311255,-6.94859600559361,3.68939394182301e-12,2.79790642455987e-10
Sema6a,945.593765963686,0.591111133562221,0.0851393469208926,6.94286666435735,3.84222040433562e-12,2.89559335221744e-10
Bax,416.828452011917,0.916062814364939,0.132128282206201,6.9331319462348,4.11623938485607e-12,3.06380336435769e-10
Atp1a2,241.040929963559,1.23312797542405,0.177840847182095,6.93388495929411,4.09437654391781e-12,3.06380336435769e-10
Klc1,3230.39536513086,-0.353818642177373,0.0510803978421208,-6.9267009875482,4.30767725114259e-12,3.18662406713358e-10
Sept3,4749.9357376449,-0.280846718924531,0.0406656297182059,-6.90624295924273,4.97657386616442e-12,3.65899559013479e-10
Tmem151b,834.439953279206,-0.643205341375923,0.0932455599323155,-6.89797285621759,5.27498221657872e-12,3.85489306469735e-10
Gucy1b3,973.595806178199,-0.590265434125856,0.0855984137356094,-6.89575201649213,5.35805930717139e-12,3.89201681481161e-10
Gpr123,260.556130054296,1.11585865002191,0.161840969100282,6.89478477684154,5.39464142222851e-12,3.89512492630128e-10
St8sia2,2263.07869702861,-0.397765716363928,0.0583264727070175,-6.8196429151813,9.12670799028852e-12,6.55058600874399e-10
Dbi,310.610811112689,1.01904665137496,0.150416587454562,6.77482895084827,1.24553531369243e-11,8.88678391272384e-10
Tnfrsf10b,51.594775449272,2.76252124805895,0.408004675184043,6.77080782668197,1.28065289665737e-11,9.08359566346737e-10
Tkt,1290.22242068233,-0.501634790658628,0.0741908411663382,-6.76141128436523,1.36653984978783e-11,9.63610380628168e-10
Sptan1,5043.95140385951,-0.270891311426364,0.0401113546633129,-6.75348199282159,1.44338426751942e-11,1.01187950568309e-09
Cacna2d1,1254.84727219533,-0.533770196709708,0.079076920975311,-6.75001239459436,1.47832526150814e-11,1.03038416203845e-09
Ckmt1,381.160409781093,0.973123256791026,0.144482464343003,6.73523434982963,1.63665928535147e-11,1.13418607257288e-09
Basp1,7381.59434001576,-0.265841063492362,0.0395175080715406,-6.72717173894407,1.72992521807342e-11,1.19196790168739e-09
Elovl6,813.275879573556,-0.630577389264921,0.0939570427542558,-6.71133712577771,1.92848972914352e-11,1.32123461102344e-09
Snca,759.049606726224,-0.659714227003658,0.0983680360186706,-6.70659142649186,1.99223047014958e-11,1.35719293836518e-09
Rab6b,4649.44407808248,-0.2742356276689,0.0409540702825072,-6.6961751488236,2.13945280429278e-11,1.44929898394171e-09
Ano3,51.5870425646752,2.78448490499303,0.419073616000047,6.6443813179418,3.04493342463695e-11,2.05116241532247e-09
Pcyt1b,710.217918881246,-0.658751318296243,0.0991925643485319,-6.64113608336201,3.11274477932773e-11,2.08519314161854e-09
Stmn1,2268.42652791034,-0.665368091894611,0.10033856871591,-6.63122964987151,3.32901821780277e-11,2.21775147349535e-09
Dcxr,43.277081545499,3.07993581616997,0.464699298033017,6.62780389212281,3.4071769707067e-11,2.25734834685612e-09
Neurod2,1630.70069693136,0.440770218090441,0.066844797343928,6.59393454097261,4.28320618691991e-11,2.8222349837093e-09
Fads1,992.150205663635,-0.574087070869564,0.0870946872671595,-6.59152801259364,4.35322663225061e-11,2.83736252603664e-09
Mt3,263.371688043776,1.11481225446102,0.169110100126285,6.5922275111216,4.33275934776029e-11,2.83736252603664e-09
Ndrg2,301.268326950832,1.00153437017291,0.152002896788691,6.58891633864852,4.43048335526005e-11,2.87219184396375e-09
Btg2,147.108343205358,1.45190282701215,0.221572761614837,6.55271350336832,5.65008523009065e-11,3.64324747082529e-09
Neurod6,2235.95833327882,-0.388539582359435,0.0593310783999414,-6.54866880625953,5.80522130020149e-11,3.72337012967179e-09
Csnk1g1,584.703652623005,0.724028958532334,0.110783875008393,6.53550851581498,6.33937747483444e-11,4.04445574558485e-09
Slc19a2,96.7723030139042,1.80725054380406,0.276786065799919,6.52941302728176,6.60279392257028e-11,4.19034153254487e-09
Aacs,416.455055533643,-0.846154812289311,0.129681073431093,-6.52489056345543,6.80512023138578e-11,4.29613297120679e-09
Ttc28,971.382690301115,-0.548874231672736,0.0843513274230139,-6.50700170870085,7.66655405888735e-11,4.81475566885748e-09
Nr1d1,123.027438517562,1.55683103959574,0.239995386423569,6.48692069791741,8.76084202359989e-11,5.47348358137655e-09
Gpm6b,2216.60892146676,-0.37415318776482,0.0577213374318986,-6.48206026421785,9.04784837565718e-11,5.62365751101414e-09
Plxna4,1503.80311658534,-0.45671060038261,0.0709172068158276,-6.44005342129013,1.19431458283742e-10,7.38515140505312e-09
Atp6v0a1,1949.66013584973,-0.399799165253154,0.0621906842592405,-6.42860212932534,1.28782715671015e-10,7.92276523245459e-09
Ei24,815.231901171072,0.64501894870266,0.101316653598205,6.36636649351484,1.93558623966693e-10,1.18473598364994e-08
Magee1,711.749738571965,-0.618312244586662,0.0980418509402941,-6.30661537554207,2.85203396419847e-10,1.73685987577299e-08
Grhl3,29.4515192038945,4.87360150609764,0.774653180030876,6.29133350476067,3.14750287081103e-10,1.90716530734871e-08
Olig1,91.1729065669024,1.92082829431207,0.306389873130833,6.26922905344149,3.62840058404077e-10,2.18756271211818e-08
Nsg1,3715.20496505293,-0.288685190210232,0.0460774573639761,-6.26521528585753,3.72310671673713e-10,2.2334935716625e-08
Lrp8,964.997733290937,-0.527425822971007,0.0845429736938165,-6.23855300951619,4.4163696800508e-10,2.636266613963e-08
Ank2,3463.56224427377,-0.302796226150199,0.0486485185998463,-6.22416128722891,4.8413884239802e-10,2.87573702543612e-08
Maged1,3319.36007485728,-0.299057528871791,0.0480810667477484,-6.21986052099801,4.97597019766837e-10,2.94118865899437e-08
Lsm14b,890.961670946895,-0.584072368039013,0.0939602717882394,-6.21616303276934,5.0945871644608e-10,2.99661131849113e-08
Myh10,1907.18972922234,-0.38566208059688,0.0620821688812549,-6.21212318362362,5.22734215100879e-10,3.05977143965359e-08
Akt3,1452.91159609163,-0.4422804890514,0.0713323063205098,-6.20028303955502,5.63617074258657e-10,3.28313752725163e-08
Slc29a4,1561.16926114969,-0.428178218718585,0.0690666163330317,-6.19949610176292,5.66442203261041e-10,3.28373081102002e-08
Gng3,1895.06879391143,-0.381226703196539,0.061588985150384,-6.18985200463498,6.02207284604396e-10,3.47436145347359e-08
Herc3,730.422128025572,0.599597058644684,0.0969928465900788,6.18186886687389,6.33471379418337e-10,3.63733233001253e-08
Arx,437.522223938861,0.797309027526275,0.129175748599999,6.17228106798276,6.73117002845402e-10,3.84665631294306e-08
Chd3,2391.63548245134,-0.343175431593838,0.055677880411185,-6.16358649178927,7.1115505418847e-10,4.04486209594555e-08
Gad1,1097.40604818297,0.497305982067704,0.0807731962509972,6.15681940482285,7.42204020257881e-10,4.18200751227548e-08
BC068157,778.999623019491,-0.577841989366043,0.0938534956401031,-6.15685100938461,7.4205598269097e-10,4.18200751227548e-08
Sptbn2,2946.96443936446,-0.317423493506001,0.0517919889790638,-6.12881450902214,8.85362721515479e-10,4.95762899807693e-08
4931428F04Rik,1073.77222988481,-0.49182933952126,0.080255078239168,-6.12832670919042,8.88080828980441e-10,4.95762899807693e-08
Mtpn,2907.51937581717,-0.312252497716868,0.0509612042753167,-6.12725900333775,8.94058708200153e-10,4.96799995551956e-08
Slc1a2,1196.94450878195,0.480896053274693,0.0789844125325058,6.08849313244916,1.13978341976561e-09,6.30436168602463e-08
Ldb2,567.329514435774,-0.669729862764985,0.11028041923266,-6.07297167915228,1.25564606936278e-09,6.91350698829975e-08
Trp53inp2,3049.46144486269,-0.307229875484339,0.0506760852106536,-6.06262054788223,1.33921362572099e-09,7.34010813588349e-08
Abcb1b,29.4786379260984,3.86244745149851,0.638044979111593,6.05356609321892,1.4167390514744e-09,7.69506283003528e-08
Nnat,8876.51436943056,-0.193645423007478,0.0319869726458625,-6.0538840343344,1.4139441636379e-09,7.69506283003528e-08
Hsp90b1,1439.13366197772,-0.431258505956488,0.0714304495229639,-6.03746033850513,1.56558625232611e-09,8.46539866840726e-08
Unc13a,2174.74845144136,-0.355974505261737,0.0590688688928231,-6.02643172171844,1.67619075151075e-09,9.02299467933779e-08
Nfix,5393.56827060233,-0.232910549812713,0.0388347908831414,-5.99747145577709,2.00413579534875e-09,1.0740386409029e-07
Stat2,151.508400948862,-1.38401270757205,0.230872976050258,-5.99469340781907,2.03869700577238e-09,1.08772603962847e-07
Reln,1087.70922791861,0.499014281024256,0.0832532009808685,5.99393506970295,2.04823180131025e-09,1.08799907754181e-07
