id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Fabp7,543.595230925374,1.09360310342066,0.110883505948598,9.86263100237488,6.04444030174845e-23,6.39739244079697e-21
Fscn1,3177.17543906922,-0.487908895200083,0.049570973023385,-9.84263300560819,7.37548521812893e-23,7.73707980315932e-21
Plxna4,1464.67231418084,-0.679234784800717,0.0695346955884207,-9.76828587589052,1.5403605617691e-22,1.60170474554482e-20
Msmo1,408.008398385539,-1.28979117937925,0.132173742178292,-9.75830114304721,1.69978652021283e-22,1.75211038353069e-20
Trim67,1898.66896536804,-0.602151874199561,0.062017545620435,-9.70937930831544,2.75006641559227e-22,2.8102833871061e-20
Trp53inp1,323.26430254235,1.51472207148483,0.156025225862977,9.70818701339407,2.78242019815352e-22,2.8190435067446e-20
Mvd,294.894639247944,-1.47546897178418,0.15228035633583,-9.68916153919592,3.35269670424225e-22,3.36803955356675e-20
Cpt1c,265.506126575332,1.57393963876732,0.16294342099116,9.65942429091818,4.48376580030338e-22,4.46643359636944e-20
Mllt11,3925.96985220485,-0.425942710270048,0.0441717399357624,-9.64287824952072,5.26894975576847e-22,5.20484420040662e-20
Wdr35,209.157179268825,1.77091235258743,0.184140988266453,9.61715460126078,6.76773644155757e-22,6.63014444448128e-20
Ywhaz,5869.4741119511,-0.35952387346244,0.037457961728461,-9.59806291833733,8.14609237724135e-22,7.91506385572286e-20
Gad1,892.154182392852,0.849846583696564,0.0885928193603566,9.59272534537774,8.57884470540267e-22,8.26777440145067e-20
Calm3,6610.15034344697,-0.344505504562285,0.0359312992687766,-9.58789444226004,8.99008621484962e-22,8.59423241861512e-20
Csnk1e,1706.53019398064,-0.602906761690692,0.0631912704092552,-9.54098181261424,1.4148639733876e-21,1.34174380324293e-19
Neurod6,2137.90930877515,-0.56865170586497,0.0596126174436048,-9.53911655368815,1.44054209469482e-21,1.35525285638987e-19
Ncam1,6603.12676859641,-0.345190773815462,0.0362730393798619,-9.51645574004768,1.79186244332147e-21,1.67249900812068e-19
Ptk2b,181.118428972196,1.90931088325437,0.200832793266189,9.50696772276484,1.96301080894561e-21,1.81793204134698e-19
Cpne2,257.746205535918,1.57637165917949,0.166231517540632,9.48298904143843,2.47101436986397e-21,2.2706514992533e-19
Scn3b,1144.96028220756,0.729942362684765,0.0771796364073148,9.4577066783847,3.14770837989725e-21,2.87022577963862e-19
Ywhae,7957.69809665498,-0.3458439963614,0.0366920141815981,-9.42559311815725,4.27681511498907e-21,3.87002796741072e-19
Cbx5,1328.66008463106,-0.672587918625141,0.0716299262638694,-9.38976142663432,6.01363139194096e-21,5.40042322121728e-19
Creb3l1,262.51917160813,1.53145071896132,0.163652381575173,9.35794947938386,8.1299103342146e-21,7.2460118121639e-19
D430041D05Rik,955.905072447699,-0.848699973975911,0.0908841743795147,-9.3382591608513,9.79309681109453e-21,8.6632365372175e-19
Bhlhe22,1278.37275723333,-0.674454765625929,0.0725604057192426,-9.29507985712747,1.47095737674254e-20,1.29160953658563e-18
Smarca4,1914.0942561358,-0.582458017135278,0.0629064104847772,-9.25912021758463,2.06123551343607e-20,1.79660924825523e-18
Kif21b,2728.4364592141,-0.49046914780146,0.0531396847805431,-9.2298091309161,2.71114576814191e-20,2.34583371792367e-18
Ptprn,892.596713285838,0.80254527253127,0.0872530113326592,9.19790916409178,3.64982119118096e-20,3.13514350726515e-18
Dpysl2,2849.7037853683,-0.466727423018816,0.0507613283640006,-9.19454707079363,3.76577684912064e-20,3.2114761704659e-18
Apaf1,307.73207967017,1.35710014336928,0.147712019950619,9.18747264997774,4.02179261322011e-20,3.40530925979365e-18
Igfbpl1,103.216158551078,-2.59574150546793,0.283752517311568,-9.14790652805991,5.8047491659019e-20,4.88010614273766e-18
Rcan2,610.382956599376,0.99153287586904,0.108440010506816,9.14360733860971,6.0403091796657e-20,5.04238204336319e-18
Insig1,355.172766502447,-1.40217149668462,0.153530168453111,-9.13287278202169,6.67052292492027e-20,5.52953697566468e-18
Tmem130,1173.13074492512,0.692536539799013,0.07602532965702,9.10928690376373,8.29252141105482e-20,6.82635755601693e-18
Uchl1,2588.66091336584,-0.494205250545298,0.0542692267319951,-9.10654675412821,8.50458245904398e-20,6.9526427910005e-18
Marcks,2987.05915460023,-0.447475756289041,0.0493293573101769,-9.07118561215726,1.17728904676055e-19,9.55861942486272e-18
Mfge8,175.570070543959,1.85246620984835,0.204315778009098,9.0666821128511,1.22696237270778e-19,9.89415780005308e-18
