id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Scaper,233.070112985969,-1.3074550011998,0.18917113315228,-6.91149320413132,4.79578514323565e-12,1.02940639991193e-09
Npas4,1642.7566957662,-0.479649211581293,0.069833802581545,-6.86843897725898,6.49082271909585e-12,1.36791138430982e-09
Dock3,1441.4190577546,-0.529716568676498,0.0772535814258419,-6.85685451599404,7.03932529187544e-12,1.45701463318086e-09
Herc2,1502.90564176852,-0.523932772180121,0.0764411713842222,-6.85406519409071,7.17803430158777e-12,1.45965957174919e-09
Ipo5,1308.8241542691,-0.528262479702215,0.0780873197789179,-6.76502255677159,1.33288431236461e-11,2.66370035596866e-09
Bhlhe22,1572.78058634376,-0.476519443552738,0.07124822229351,-6.68815906156502,2.25995428554455e-11,4.43985256334693e-09
Olig1,105.642553428984,-1.97695028126956,0.296106122672977,-6.67649241232653,2.44728730374989e-11,4.7277511896275e-09
Abhd17c,381.52113755089,-0.970222892804377,0.145427703772144,-6.67151352622963,2.53178616161506e-11,4.81080875398035e-09
Clstn2,508.382727363314,-0.822111612853362,0.124173341360085,-6.62067722305513,3.57556952472406e-11,6.68458489694784e-09
Enah,2042.52373554054,-0.448138442265639,0.0680167539700441,-6.5886478861224,4.43850015047797e-11,8.16613575304606e-09
Nmt2,673.109408870778,-0.733973298225251,0.11159240643028,-6.57726920409961,4.79166786325204e-11,8.67815971921163e-09
Ptprz1,1118.95670802084,-0.566719220470712,0.0864866435109733,-6.5526790896771,5.65138791767365e-11,1.00777288236546e-08
Ddx5,3082.87739489222,-0.355037871079223,0.0543439050355507,-6.5331681786019,6.43927654675785e-11,1.13087355232531e-08
Pak3,1600.8362285207,-0.458313467453237,0.0708722298037366,-6.46675670742157,1.00128662019014e-10,1.73222585292894e-08
Clns1a,176.157221842685,-1.40071397033654,0.216944962722286,-6.45654064865111,1.07123418190382e-10,1.79951817426771e-08
Farp1,1369.42511502131,-0.499309992482238,0.0773096007016142,-6.45857678672259,1.056922312471e-10,1.79951817426771e-08
Mapk1ip1l,609.004804300872,-0.749210259095378,0.116739776019942,-6.4177805083967,1.38275420794351e-10,2.28964343203904e-08
Agap3,1603.79675955095,-0.455137741268551,0.0709457517531209,-6.41529238920962,1.4055283783899e-10,2.29457456815738e-08
Arnt2,1894.08876788454,-0.431509448300681,0.0677076411841327,-6.37312777042668,1.85211455594402e-10,2.98164719693711e-08
Rgma,918.54779535976,-0.584654966403986,0.0937586747493416,-6.23574264426227,4.49639795440715e-10,7.13941762870319e-08
Elavl3,4857.72440420474,0.279327482283847,0.0451511239669754,6.18650119293052,6.15142193065271e-10,9.63528805381021e-08
Olfm2,856.508176940468,-0.607794649157162,0.098321125213851,-6.18172999785339,6.34029002689784e-10,9.79870689356971e-08
Kif21b,4096.02039819183,-0.293632382131051,0.0475794049404275,-6.17141770685652,6.76803552563473e-10,1.03221447075832e-07
Nes,223.32689276926,-1.18650232402991,0.192812393753502,-6.15366212167239,7.5713901760168e-10,1.13974004584689e-07
Add2,2761.47582924038,-0.348776138240308,0.0567106670845575,-6.1500976125051,7.74352749032882e-10,1.15070804026156e-07
Rnf130,1032.96453686366,-0.558382622176485,0.0908288113510923,-6.14763766992499,7.86454318337531e-10,1.15155115729669e-07
Blmh,208.486044480186,-1.23061245980723,0.20023096949065,-6.14596464741532,7.94789859233329e-10,1.15155115729669e-07
Marcks,4126.60800936556,-0.284525357682796,0.0463158973740391,-6.14314682030274,8.09024380959177e-10,1.15770390119726e-07
Hsd17b4,209.558802318922,-1.21199725228123,0.198336094567398,-6.11082543963963,9.91171341761096e-10,1.40105695394547e-07
Trim37,1216.13367099223,-0.490361209382401,0.0809154704622493,-6.06016632642797,1.35980861563873e-09,1.89898092335766e-07
Klhl23,628.272800456088,-0.686692850082964,0.113586048166269,-6.0455739165938,1.48879073887066e-09,2.05435398264879e-07
Atp2b1,2914.75035891873,-0.342762611668369,0.056755873171658,-6.03924479554186,1.5483719164933e-09,2.11143280989104e-07
Tm9sf3,779.914836690628,-0.600040370610523,0.0997184660764907,-6.0173445723709,1.7730141454569e-09,2.38965197209197e-07
Sec14l1,1297.81364565336,-0.465591744524348,0.0784250042118701,-5.93677678698648,2.90679986684845e-09,3.87272612145292e-07
2700081O15Rik,2149.10336071769,-0.366771337425311,0.0620067801315772,-5.91501988406798,3.3183549248461e-09,4.370801356124e-07
Ttll3,69.0781171452125,2.0085036410715,0.341790380304167,5.87641945710728,4.19235237807065e-09,5.45995015890078e-07
Gp1bb,180.188722223318,1.20722533662761,0.206506596489564,5.84594079389915,5.03713193602567e-09,6.48726625227483e-07
Arpc1a,530.535169595676,-0.709853260621141,0.123045305855508,-5.7690397507299,7.97244992486873e-09,1.01547985801268e-06
Cacna1e,645.974293552963,-0.650942876539759,0.11294412537442,-5.76340623632989,8.2433057850366e-09,1.03856692776477e-06
Tnc,621.407548811713,0.639680273623109,0.111336095595191,5.74548865040978,9.16559052916015e-09,1.10664958149474e-06
Nckap1,2427.22363878539,-0.346953300912888,0.0603675010935395,-5.74735237715545,9.06516837238498e-09,1.10664958149474e-06
Ttyh3,3773.52772060163,-0.28490004014151,0.0495818537118035,-5.74605463114596,9.13498031341145e-09,1.10664958149474e-06
Mast4,427.459464466629,-0.7899441855449,0.137387792791388,-5.74974071200316,8.93804159701919e-09,1.10664958149474e-06
Ptk2,583.369590282161,-0.657635593124262,0.115058775678104,-5.71564914756356,1.09286017563296e-08,1.29264478787421e-06
Sugp2,533.165890088809,-0.72312422810703,0.126516724286441,-5.71564140777021,1.09290992331699e-08,1.29264478787421e-06
Kitl,665.003348148702,-0.617711313272872,0.108255632073789,-5.70604320015264,1.15632662139134e-08,1.35383655237849e-06
Cep170b,1960.5919900621,0.363693574329946,0.063974718734055,5.68495776967511,1.30844988289045e-08,1.50160817748349e-06
Fat4,1330.94166916075,-0.460985475116526,0.0810687015596489,-5.68635572357528,1.29778927662908e-08,1.50160817748349e-06
Nr4a1,1870.68057612893,-0.373659153675576,0.0659487512380536,-5.66590188079207,1.4625320315201e-08,1.66198125268132e-06
Mtss1l,3117.58806445972,-0.31123806303477,0.0552674037892471,-5.63149418455811,1.78655001279378e-08,2.01047584449443e-06
Gria1,1610.21239116862,-0.408725812042488,0.0728057939737352,-5.61391875198746,1.977951150506e-08,2.20446459476106e-06
Fbxo11,908.901276430153,-0.52094042688979,0.0928493444934978,-5.61059886563089,2.0162764209232e-08,2.22577714237341e-06
Acsl4,822.027044181904,-0.550144971044827,0.0982001364755788,-5.60228316160886,2.1154659476874e-08,2.31324205657025e-06
Slc6a11,592.187668300871,-0.634492222532524,0.114357030876392,-5.54834466818522,2.88386934953379e-08,3.12401211499497e-06
Cntn1,1345.24241153701,-0.438764575510468,0.0793021081379957,-5.53282360094339,3.15116342820686e-08,3.38195697188387e-06
Mef2c,4361.77738981258,-0.260707472439501,0.0471653909505872,-5.52751640949253,3.24795856412766e-08,3.45386125842235e-06
Erc2,836.751634371288,-0.533800020077413,0.0968579236253993,-5.51116522115319,3.5646590995987e-08,3.7561785112226e-06
Wnk1,1071.23097279994,-0.477488583671274,0.0867084633527729,-5.50682788286323,3.65357151194875e-08,3.81518444999982e-06
Wdr13,1241.36680840884,-0.441669250801501,0.0803958908603102,-5.49367941663724,3.93644792804632e-08,4.07387213696294e-06
4930402H24Rik,516.860043740183,-0.687560480258829,0.125341737100683,-5.48548708644858,4.12331679058602e-08,4.22950132032589e-06
Actb,23560.1888795117,-0.139269784134111,0.0254276629617454,-5.47709729925377,4.32359504613484e-08,4.36196065066893e-06
Sept11,2516.35624873946,-0.322311402840974,0.0588489318172673,-5.47692868651869,4.32771525172053e-08,4.36196065066893e-06
Pdia6,591.734851233485,-0.65107420635136,0.119184562727326,-5.46273939722301,4.68842627975121e-08,4.68478870763761e-06
Calm1,15537.5699033226,-0.159377889645061,0.0293241157398127,-5.43504503457803,5.47825945032315e-08,5.42722267424748e-06
Gpr173,121.199112595021,-1.42663582996891,0.268644823417794,-5.31049067619747,1.09330478006329e-07,1.07394031404353e-05
Hdgfrp3,1673.49925446552,-0.391157184832962,0.0737006380699583,-5.30737853940514,1.11213064080033e-07,1.08325262668207e-05
Sltm,420.399483055114,-0.755804139422385,0.142642915397821,-5.29857467729471,1.16710142966213e-07,1.12732272260115e-05
Insr,336.368239528561,-0.802173943358087,0.151988665751773,-5.27785370961934,1.30705742973047e-07,1.25207460066164e-05
Slc25a44,581.909215778385,0.624402023093166,0.118535595473697,5.26763307340638,1.3819397898002e-07,1.31295607406345e-05
Fosb,953.824248755203,-0.474869741081967,0.090241530366643,-5.2622084216947,1.423352817785e-07,1.34130752121512e-05
St8sia3,583.486703840734,-0.614288206918265,0.117153001159583,-5.24346965795179,1.57584733563171e-07,1.473036005428e-05
Aen,603.678809784811,0.602858777831613,0.115012432933777,5.24168355067083,1.59118086114309e-07,1.47547018892077e-05
Slc8a2,444.478347369159,-0.698154155745434,0.133263543514701,-5.23889833132358,1.61537994822232e-07,1.48602134760673e-05
A830082N09Rik,120.009791411848,-1.368144483966,0.26195785300094,-5.22276567887846,1.76270387383677e-07,1.59621098450328e-05
Serpinf1,22.0762380578434,4.01723592126381,0.768965024455024,5.22421149662935,1.74898784477284e-07,1.59621098450328e-05
Sub1,1237.68570809871,-0.415565590769523,0.080237465141099,-5.17919640206409,2.22843758885914e-07,2.0023116350749e-05
Plxna4,1704.62921817049,-0.387861709878354,0.0751249956045372,-5.16288495935605,2.43172598358428e-07,2.16816429813272e-05
Fbxl17,520.810166735891,-0.629630749566486,0.122042849036221,-5.15909579740817,2.48145326301621e-07,2.19561257798632e-05
Mfge8,207.17951403362,-1.02990203028302,0.200052720599752,-5.14815308282441,2.63063768692665e-07,2.309978896149e-05
Ahsa1,550.869716530104,-0.605835558250008,0.118659546635462,-5.10566216902223,3.29638149090059e-07,2.85136998962901e-05
Ahi1,1003.61112322811,0.448803624958059,0.0879006170336983,5.10580744599326,3.29384969942684e-07,2.85136998962901e-05
2900097C17Rik,2068.36216962331,-0.337757824975817,0.0662525296276065,-5.09803666175907,3.43194362053038e-07,2.94664137078279e-05
Man1b1,439.849543778347,0.69892703312937,0.137532952149992,5.08188781090895,3.73702117994165e-07,3.17530453298897e-05
Dhcr24,1048.55947084988,-0.447090506914038,0.0879913282921508,-5.08107464214653,3.75305600051323e-07,3.17530453298897e-05
Psat1,986.849854159174,-0.459451514190998,0.0905420978378751,-5.07445183138669,3.8861465491301e-07,3.26408149644688e-05
Foxg1,2450.50829682827,-0.32740532230979,0.0651941691058369,-5.02200314537758,5.11353457709961e-07,4.26409922900443e-05
Ctnnbip1,488.249194855158,-0.633619975614786,0.126455522911283,-5.01061528217565,5.42562842992978e-07,4.46017440647632e-05
2610203C20Rik,234.968648440213,-0.939109356565982,0.187403382151313,-5.01116546449373,5.41013698599444e-07,4.46017440647632e-05
Atp6v0a1,2228.11153266245,-0.313219971810748,0.0628395048735956,-4.98444366232362,6.21403477909658e-07,5.07231529045834e-05
Cachd1,157.943171629298,-1.1084738118048,0.224069977715088,-4.9469983578713,7.53666120524398e-07,6.1089118902086e-05
R3hdm1,1939.87733741787,-0.335305769122273,0.0680508463342552,-4.92728286545186,8.33810022011368e-07,6.71159164245401e-05
Foxj1,59.3148807429151,1.86289745085988,0.378406176860321,4.92301015357771,8.52230289476215e-07,6.81255261056469e-05
Ralgps2,399.931549377175,-0.704374026847612,0.143120386560908,-4.92154922001871,8.58618015044242e-07,6.81660370710809e-05
Sema7a,1059.85502953971,-0.426097207791418,0.0867274002027125,-4.91306330865999,8.96643082289963e-07,7.07006120192039e-05
Sos1,771.571328873465,-0.511437767308375,0.10426221633521,-4.90530304539153,9.32832027643218e-07,7.30571353541388e-05
Sec24b,500.274479051298,-0.623819177797157,0.127437981068309,-4.8950805134207,9.82654890079876e-07,7.64426364490996e-05
Kpnb1,1914.88875730168,0.326918387683497,0.0669076577883747,4.88611316685934,1.02846098160363e-06,7.94726082517848e-05
Ncan,5721.54996503088,0.199779491181868,0.0410667064703535,4.86475562207774,1.14598311884072e-06,8.73887521742286e-05
Ddx25,199.225956978527,-0.963666191282401,0.19805818783485,-4.86557108199913,1.14126783266847e-06,8.73887521742286e-05
Ttc3,6083.14916846454,-0.190578030399616,0.0392405113636489,-4.85666531288278,1.1937912023872e-06,9.04394367769281e-05
Ppp1r10,520.310276920774,0.578842689399951,0.119579171236605,4.84066483664305,1.29405465922826e-06,9.73986204877584e-05
Parp11,224.008996416963,-0.910453268836104,0.189642099611378,-4.80090270410336,1.57952001489613e-06,0.000118117525759103
Lrch3,401.941296550141,0.665754714430102,0.138950697687577,4.79130170275945,1.65702737786536e-06,0.00012311925856947
Mfn2,947.683463454362,-0.454029412592053,0.0949556692317234,-4.78148820671328,1.74002212965077e-06,0.000128462398119631
Rev3l,890.93065015793,-0.450758212995635,0.0943611092615929,-4.77694906856191,1.77974828206597e-06,0.000130563685679916
Trank1,889.883512313167,-0.475251852493844,0.0996558940331152,-4.76892869312797,1.85208197498296e-06,0.000135015611144827
Xpot,770.146042933268,-0.488760701764135,0.102663848194118,-4.76078688225267,1.92839601289867e-06,0.000139700238659428
Snrnp200,544.726407248951,-0.5662582145459,0.119043384107805,-4.75673821598602,1.96746039076201e-06,0.000141644927883991
Slc7a1,1519.73866841827,-0.340823229320292,0.0721838740217781,-4.72159791835867,2.33998928320861e-06,0.000167424788775747
Nnat,10214.0761218308,-0.160586070366949,0.0340237832381792,-4.7198181708009,2.36055553204616e-06,0.000167860117619307
Eif4g2,8910.57238802387,-0.161137800902127,0.034296283352301,-4.69840417537008,2.62202158019634e-06,0.000185316171561315
Sqle,1087.37975682173,-0.415469727925916,0.0888097337511307,-4.67820035459375,2.8940369782797e-06,0.000203301712819636
Prkaa2,617.208411049633,-0.531374591354694,0.113644809920416,-4.67574886813404,2.92882848278273e-06,0.000204506330987558
Sez6,1162.62616658589,-0.39608688847359,0.0848346208126435,-4.6689297916277,3.02772818331108e-06,0.000210146092052448
Rhobtb1,220.433738094622,0.900591161054246,0.193016922855339,4.66586632784119,3.07319447643407e-06,0.000212032126049687
Gdpd3,18.2918958003489,3.69374611452882,0.792611678608897,4.66022166240556,3.15869034235173e-06,0.000216641300344373
Ikbke,25.2646447448413,2.79824467864369,0.600830825763714,4.65729213391616,3.2039565223708e-06,0.00021845329441647
Mars,500.520017649433,-0.58061068043335,0.125284722438541,-4.63432946278164,3.58096297118574e-06,0.000242730653795403
Sall3,52.9891031827619,-1.91300769216202,0.413168060380312,-4.63009577846153,3.65496631019209e-06,0.000246306479659515
Pak7,475.133809879574,-0.599305186299446,0.129619644090719,-4.62356759659052,3.77195744816129e-06,0.000252159326415434
Gpi1,1364.38964585785,0.348503618504427,0.075387439898218,4.62283397572524,3.78532678770474e-06,0.000252159326415434
Chst2,902.327854873078,-0.446907565630031,0.0967300285808284,-4.62015335037962,3.83456517589793e-06,0.000253979685450474
Ifrd1,516.740661536064,-0.561932813192914,0.121773752050218,-4.61456433535183,3.93920742484889e-06,0.000259428143530815
Rbbp7,622.584678703375,-0.521514816374763,0.113246447924334,-4.60513178058542,4.1220474695027e-06,0.000269935888242971
Cpne1,327.366360909966,0.704116171908822,0.15295468380994,4.6034299465046,4.15589029571894e-06,0.000270623170885833
Ap2a2,1727.74524016113,-0.321320160212787,0.069905255243053,-4.59650936250202,4.29627677478901e-06,0.000278201922327259
Akt3,2257.98006120249,-0.279999382070954,0.0611208363299455,-4.58107903758789,4.62582964319781e-06,0.000297877729968366
Arc,220.861194256145,-0.884506045303745,0.193306222450249,-4.57567290950187,4.74691713739288e-06,0.000303986279223872
Nwd2,1151.43747543692,-0.382288889242417,0.0835780874591903,-4.57403251096266,4.78425552678786e-06,0.000304693987972517
Zfp180,275.625664666775,0.798558438831279,0.174954974305503,4.56436544317313,5.01007412039697e-06,0.000313901454754169
Scg2,1837.65151536926,-0.307265173050407,0.0673152241707254,-4.56457178648203,5.00514914921427e-06,0.000313901454754169
Sptbn1,6720.1309670015,0.177322457252854,0.0388404881025294,4.56540239105044,4.9853712568301e-06,0.000313901454754169
Prnp,1457.74182219813,0.341206509319604,0.0747940212520975,4.56194898479315,5.06809628798307e-06,0.000315829591795762
Mapk9,759.218601173608,-0.461168004167819,0.101196273245693,-4.55716390907159,5.18489621416859e-06,0.000319998349377168
Iws1,314.19827590789,-0.713785344382258,0.156636683074862,-4.55694879622236,5.19020702984278e-06,0.000319998349377168
Gnai3,441.685148640353,-0.601057894045937,0.131986728642601,-4.55392674875294,5.2653696957558e-06,0.000322914815574103
Ldlr,258.369837208174,-0.793287043880296,0.174394763832796,-4.54880081514875,5.39524792668817e-06,0.000327415281247343
Slc7a5,2433.51272328911,-0.266636673000224,0.0586146001012749,-4.54898050211938,5.39064368895555e-06,0.000327415281247343
Trim2,2179.94864475678,-0.292127658801344,0.0644264971991778,-4.534278154192,5.78008169570457e-06,0.000348942327785998
Wdr78,71.2042641607836,1.54257809803528,0.340499841656753,4.53033425956861,5.88904387160862e-06,0.000353678277284018
Bbc3,198.14459920916,0.877485517586527,0.193829406900084,4.52710211324567,5.9798048921475e-06,0.000357277930437534
Hnrnpa3,461.594362300385,-0.608916258301793,0.13461937009769,-4.52324400166125,6.08989657754112e-06,0.000361989698616816
Lmo4,1473.77037802606,-0.336050145078563,0.0743315448656829,-4.5209627444957,6.15590224729561e-06,0.00036404623953267
Amt,115.874017806323,1.16712439952999,0.259647829911216,4.49502851585193,6.95606246494073e-06,0.000407210707227919
Rnf182,197.141156775204,-0.915535775774219,0.203638258534421,-4.4958927775326,6.92786429992984e-06,0.000407210707227919
Epn1,1711.10291233702,-0.311527986336843,0.0694462090267662,-4.48588901687596,7.26105323226757e-06,0.000422928985001072
Klc1,3855.35212268017,-0.213524881637123,0.0476629112493013,-4.47989591991725,7.46794455451888e-06,0.000429794456041447
Dlg3,544.771132451229,-0.562602467332056,0.125590061921001,-4.47967346083439,7.47573167942693e-06,0.000429794456041447
Dhx37,319.543580533897,0.687722752969494,0.15353484285297,4.47926177661235,7.49016306792962e-06,0.000429794456041447
Apba1,2613.31344875724,-0.256907882907324,0.0574147009684348,-4.47460107906101,7.65541052034011e-06,0.000437112627296858
Zmat2,587.213318261228,-0.520488494062484,0.116542951901934,-4.46606582009742,7.96711075851302e-06,0.000452680298048649
Peg3,727.158316039204,0.460379834891059,0.103701485790309,4.43947192639047,9.01798765580161e-06,0.000509890219114129
Neo1,2095.52067310556,-0.277084630043676,0.0628802301032846,-4.40654605729889,1.05031983265663e-05,0.000590983358268105
Fam49a,4340.3935709537,-0.204015943149617,0.0463227799529581,-4.40422494843358,1.06162740432734e-05,0.000594460060075277
Rad54l2,376.700359604687,-0.636005567561926,0.144616793032464,-4.39786800844874,1.09319424160089e-05,0.000609193002615189
Arfgef2,217.136366089149,-0.850849594214966,0.193733755887404,-4.39184999184897,1.12390234795917e-05,0.000623308713645684
Top2a,74.5343428581763,-1.57215338160915,0.358439199137246,-4.38610895625613,1.15396334019382e-05,0.000636932813151741
Gng2,10174.4514080653,-0.145722677686726,0.0332542404914053,-4.38207806082321,1.17552673182095e-05,0.000645759732158136
Tuba1a,29033.8880208919,-0.108514762462322,0.0247844714433454,-4.37833676261263,1.19588462891856e-05,0.000650774588441082
Syt11,2440.95931580125,0.255658252504112,0.0583846454465396,4.37886109522078,1.193011386994e-05,0.000650774588441082
Cap1,1408.51925745786,-0.342058407181198,0.0784622013860112,-4.35953110082102,1.30341429330988e-05,0.000705975470736208
Fbl,109.917179468842,-1.19138763452899,0.273381335579839,-4.35796991042594,1.31274426106755e-05,0.000707721801396932
Map1a,2147.97609444253,0.269637716581509,0.0619587266438907,4.3518924804775,1.34967450383207e-05,0.00072426283212581
Reep5,2305.19786887908,-0.274829603543031,0.0633083350567375,-4.34112827792305,1.41752931569516e-05,0.000757169691162333
Gabarapl1,1690.27074462778,0.304018047267618,0.0701015972766006,4.33682054444566,1.44558553461394e-05,0.000768613850078447
Zc2hc1a,641.193961333979,-0.476992030140246,0.110169799820839,-4.32960785002736,1.49375101514178e-05,0.000790596713082575
Arrb1,1259.61734053794,-0.345657716932039,0.0799345462589249,-4.32425944862914,1.53045097072061e-05,0.000806338963710116
Pitrm1,359.504566114944,0.633880773325717,0.146661552537571,4.3220650699394,1.54575583417744e-05,0.000810717460359761
Tmem263,145.296527228718,-1.01462128769603,0.23538233500211,-4.31052435471393,1.62867889211047e-05,0.00085036112785822
Rbfox1,1436.57971210713,-0.319137004719757,0.0741061648578343,-4.30648388473471,1.65870007416728e-05,0.00086215213272076
Armc8,438.296468986104,-0.568390309437436,0.132193525348779,-4.29968342199662,1.71042263472624e-05,0.000885067355317494
Nmb,19.2030432687687,3.06679098570531,0.713818093663038,4.29632004698527,1.73656815405101e-05,0.000894602732160234
Atf5,648.939737101447,-0.487829080645555,0.113717397363361,-4.28983684076761,1.78804430184417e-05,0.00091704519923344
Id1,31.7943938277155,2.20094621507758,0.513226184079038,4.28845270049322,1.79922102443813e-05,0.000918712374196582
Gnl2,527.725082661535,0.515137822293438,0.120225263560039,4.28477182781292,1.82926828322144e-05,0.000929958275035951
