id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Amdhd2,76.2595946395414,-0.091297539389592,0.356192738852503,-0.256314993067272,0.797707621070558,0.999658532417916
Svop,486.229893059217,-0.0132519599032235,0.177044644759545,-0.0748509502855723,0.940333303017407,0.999658532417916
Ikbkap,395.91798983071,0.209731319735161,0.198781723715976,1.0550835147945,0.291387130842808,0.999658532417916
Cdc25b,50.1819798498191,0.325679127612118,0.415037226919126,0.78469859205083,0.432630308483995,0.999658532417916
Mef2c,4307.56851088897,-0.20904387038141,0.15593297633731,-1.34060078433449,0.180050102479918,0.999658532417916
Phf20l1,274.8689545381,-0.0510774780064291,0.216618296082398,-0.235794847112083,0.813591866842668,0.999658532417916
Fam19a1,29.4278858625596,0.451663884800766,0.562530862961282,0.802913963552348,0.422024464630634,0.999658532417916
A330021E22Rik,10.7090322301193,0.330434305357954,0.967357018644461,0.341584646608535,0.732663493174745,0.999658532417916
Pitpnm1,864.819876300601,-0.0865733043714672,0.156071225260314,-0.554703816972474,0.579097264969364,0.999658532417916
Pigg,37.518112009736,-0.217384514640561,0.482883580472343,-0.450179967659951,0.652580679443426,0.999658532417916
Grm8,38.137436888104,0.419762016571086,0.544042215918336,0.771561478666749,0.440374196907789,0.999658532417916
Clmp,876.898985497188,-0.104237495742284,0.162229399532542,-0.642531477294748,0.520528158137707,0.999658532417916
Kif3c,1989.29838731632,-0.012182542326922,0.140922367635316,-0.0864486066431159,0.931109809007941,0.999658532417916
Zfp787,66.1382634011513,0.318012148744711,0.391760961068616,0.811750481409023,0.416934821342755,0.999658532417916
Rnf113a1,14.4725205867789,0.0705578442781978,0.75051448407808,0.0940126350324471,0.925099119886968,0.999658532417916
Galnt1,157.891808162559,0.111171709367397,0.275468916290782,0.403572609441151,0.68652703088737,0.999658532417916
Rnh1,29.0796860690358,0.584819780869075,0.572860161695536,1.02087703068431,0.307312702792768,0.999658532417916
Shfm1,242.323970810103,0.118325779635434,0.219705691395006,0.538564926944464,0.590187093706716,0.999658532417916
Ntng1,77.076079172475,-0.308305894446538,0.349216004785176,-0.882851559556086,0.377316478729413,0.999658532417916
Acsl1,264.177424000325,0.121898296174711,0.225589002503113,0.540355668149331,0.588951774428689,0.999658532417916
Coq7,59.8124525574894,0.131969512445751,0.383558804007049,0.344065919142154,0.730796712504306,0.999658532417916
Amer1,229.589461769636,-0.300944455540049,0.221980505455624,-1.35572470619592,0.175186775514698,0.999658532417916
Rusc2,1641.10084594463,-0.175603833795993,0.161790260693786,-1.08537950951418,0.277753603863059,0.999658532417916
0610037L13Rik,101.731304522763,-0.0813406760982721,0.303244333060786,-0.268234777142454,0.788518607219764,0.999658532417916
Ccdc71l,186.516750064902,-0.0555989017332646,0.244993499194021,-0.226940314400887,0.820470153409441,0.999658532417916
Khdrbs2,65.8370033656748,-0.0289646270331533,0.364861398770599,-0.0793852874838216,0.936726170594529,0.999658532417916
A830080D01Rik,79.5672210855794,0.272021208167694,0.344033972107098,0.790681241453136,0.429130025238305,0.999658532417916
Pcdha11,49.6657570213883,-0.0517770294685168,0.440872300503353,-0.117442237603501,0.906509614870216,0.999658532417916
Mbd2,76.461838963944,-0.102638161123208,0.342134121146661,-0.299993934481649,0.764181782255891,0.999658532417916
Dlx6os1,260.018569303428,-0.0375715762549258,0.214415991045012,-0.175227491530883,0.860900883394726,0.999658532417916
Slc25a16,133.781639401811,-0.133367123784099,0.272877695385221,-0.488743221009048,0.625023500398454,0.999658532417916
Cep97,40.078223167776,0.0647269902107557,0.460151724893122,0.140664451982201,0.888135029019469,0.999658532417916
Ict1,120.121323837209,0.220049042216842,0.284643216292583,0.773069687319212,0.439481139529744,0.999658532417916
Mrps15,253.304895273598,0.0882467818823246,0.219609572274872,0.401834860694831,0.687805564548964,0.999658532417916
