id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Map1b,24435.2865186809,-0.114309308719841,0.0270865231893363,-4.22015435206699,2.44135107002651e-05,0.39239835748536
Gng2,8658.65145971353,0.119841376504828,0.0304210985851557,3.93941646023613,8.16800371063427e-05,0.656421618205123
9430041J12Rik,3.31400307353914,0.114460230739683,1.42397111548949,0.0803810059731009,0.935934233055303,0.999945801883479
Ccnl2,203.313371584765,-0.224309188787528,0.17077827994983,-1.31345267591069,0.18903045750747,0.999945801883479
Klb,0.382516623414309,2.22724612776756,4.93572809304258,0.45124976209834,0.651809548295639,0.999945801883479
Siva1,19.9876514145468,-0.159519309213869,0.549888781333946,-0.290093769192562,0.771744502412836,0.999945801883479
Polg2,15.5390139075128,-0.019060612063573,0.629151537683687,-0.0302957410447528,0.975831193169271,0.999945801883479
Zc2hc1a,628.192716899017,0.00948582213248561,0.100724099761506,0.0941762910261403,0.924969118075124,0.999945801883479
Itgb1bp2,6.07770643598328,-0.534173438407981,1.02542667903495,-0.520927970111627,0.602416949940055,0.999945801883479
5430416O09Rik,10.4271150934478,0.460590095976186,0.783316761700816,0.587999795863051,0.556532429844718,0.999945801883479
Chd3,3257.27509788624,-0.0271876024328968,0.0445642355541965,-0.610076714988923,0.541810990494048,0.999945801883479
Hs3st3b1,6.23111650798389,1.18360116573136,1.05481919913441,1.12208913783767,0.2618245418193,0.999945801883479
Inpp5j,83.626505354815,0.188367463896061,0.267404999483325,0.70442760703809,0.481166518543564,0.999945801883479
Sympk,645.737390242989,0.00510946102499878,0.0978752994681885,0.0522037843333441,0.958366317585345,0.999945801883479
Rdh19,0.200774375089692,-1.16789021074215,4.98732669098424,-0.234171587927733,0.814851771384649,0.999945801883479
Mrps16,49.758001301517,-0.025715280640472,0.348940196759432,-0.0736953806964256,0.941252774466085,0.999945801883479
1700028P14Rik,1.82521276601891,-0.442718218421693,2.21577685517594,-0.199802709098403,0.841634882496314,0.999945801883479
