id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Med17,90.9310980947692,-0.11218915342253,0.285248032925749,-0.393303863559802,0.694095064996777,0.999794545930453
Zdhhc9,515.415218779051,0.168429035924494,0.130000918254512,1.29559881719257,0.195113736848279,0.999794545930453
Zfp651,372.6549591967,-0.0280722557293513,0.142236562237969,-0.19736314831896,0.843543365779536,0.999794545930453
Cdk19,332.191844724005,-0.0266068304001289,0.151703520907873,-0.175387032818353,0.860775528976315,0.999794545930453
Nvl,143.74017605129,-0.0167715893004346,0.235450678194252,-0.0712318581074447,0.943213226703825,0.999794545930453
Crip2,1189.18893831057,0.177422315891979,0.0825424163088747,2.14946840456019,0.031597288062538,0.999794545930453
Snrnp35,54.2738376766484,0.00499277816582926,0.387405023055945,0.0128877476250695,0.989717349795038,0.999794545930453
Sf3b5,170.53763381561,0.018923488336624,0.21275768166508,0.088943854757795,0.929126530585179,0.999794545930453
Edc3,126.858839981538,0.127879828656721,0.253931704796216,0.503599299501991,0.614542984934277,0.999794545930453
Neurod6,2190.75783288061,0.173974703782266,0.0649991156289214,2.6765703209792,0.00743799552750314,0.999794545930453
Itsn1,1535.97574375031,-0.0703843614194157,0.0758855547001073,-0.927506713202114,0.353663507879664,0.999794545930453
Poc1a,26.6390326668321,0.398852182110104,0.530304936923418,0.752118553570439,0.451979767295627,0.999794545930453
Pla2g15,94.7793467542928,0.0121305542264766,0.277549665688488,0.043705886643335,0.965138846839683,0.999794545930453
Samd10,275.024787566917,0.0948321040966343,0.165195177843705,0.574060970389567,0.565926543420527,0.999794545930453
Rab40c,194.442662647812,0.141302263952509,0.197126416654502,0.716810391781053,0.473491098779443,0.999794545930453
1500009C09Rik,202.136884686954,0.0428299387998212,0.191109146713236,0.224112448495668,0.822669806335029,0.999794545930453
Tmem183a,628.051255228462,-0.128031946501087,0.114428196088368,-1.11888460080428,0.263189373312883,0.999794545930453
Mthfd2l,30.6503203597264,0.224224990701287,0.495222671737837,0.452776101535166,0.650709974035504,0.999794545930453
Diap2,22.8216621802257,-0.416256578383914,0.565621305262017,-0.735928039682112,0.461774492013728,0.999794545930453
Rbx1,440.446971173121,-0.131380982686854,0.132901864282051,-0.988556356200021,0.322880248488717,0.999794545930453
Fam109a,91.8093065988944,-0.188324544913485,0.301159385362493,-0.625331814536699,0.53175330352211,0.999794545930453
Taf8,49.725678899115,0.185076154651515,0.391189658769032,0.473111061355505,0.636133945560412,0.999794545930453
Dedd2,33.4148145578423,-0.164374711838827,0.469782358339792,-0.349895454609505,0.72641715838128,0.999794545930453
Exosc10,357.25903223894,-0.124142781307146,0.14735114332511,-0.842496220292244,0.399510254486196,0.999794545930453
Cinp,184.343239172718,-0.0177304510178104,0.211699544918885,-0.0837529009550025,0.933252895977112,0.999794545930453
Rad54l2,320.612595066187,-0.233958585356479,0.152230559904617,-1.53687003124123,0.124325139655168,0.999794545930453
Dzip3,598.41117921,0.0203276289131569,0.115621704583217,0.175811531117209,0.860442010226703,0.999794545930453
Vcpip1,270.507139557786,-0.0792958602516679,0.165927031098188,-0.477895974675424,0.632724246548711,0.999794545930453
Boc,95.9498814135354,0.532872311532855,0.28482951784856,1.87084651744619,0.0613663578472296,0.999794545930453
Acsl6,209.594758583884,0.201507313104433,0.193973166682109,1.03884117865989,0.298878606546122,0.999794545930453
Tgs1,146.244745871124,0.228682027407027,0.233438330882807,0.979625010777822,0.327271254464478,0.999794545930453
Rpl15,241.12552042493,-0.248667960642862,0.174997753537217,-1.42097801609766,0.155323150594874,0.999794545930453
Dennd5b,538.51296725728,-0.0192871641596784,0.120600102785191,-0.159926598023156,0.872938895989332,0.999794545930453
Mrpl3,172.457542719679,-0.0455157462996491,0.219874513493783,-0.20700783176917,0.836003742110503,0.999794545930453
Dcaf5,409.597180472967,-0.0647883374887988,0.136228818891499,-0.475584667150351,0.634370301030369,0.999794545930453
Zkscan6,51.0708084848048,0.354701223879684,0.3834790184299,0.924956012800798,0.354988788636004,0.999794545930453
Exoc1,217.959720533142,0.0895914592394546,0.187203509454885,0.478577882969902,0.632238955633838,0.999794545930453
Gabarapl1,1040.6860267214,0.0165287096118676,0.09225719587331,0.179159028793432,0.857812833442831,0.999794545930453
Copg2,136.82453096948,-0.122129784277767,0.231828519175396,-0.526810871726123,0.598324932426459,0.999794545930453
Mbd5,173.847920139772,0.180841019221182,0.22155619499393,0.816230930604929,0.414368069465074,0.999794545930453
Samhd1,56.3057033793094,-0.363944918152165,0.365781663035864,-0.994978575830034,0.319746684345693,0.999794545930453
Sp8,27.8454769350991,0.18505307491721,0.513376198301147,0.360462903285317,0.718500993523182,0.999794545930453
Ndufa6,228.18403448365,0.0756454020703056,0.186940761480075,0.404649052841096,0.685735496311292,0.999794545930453
Ptpn2,187.221152819149,-0.161557054958543,0.207151039200884,-0.779899804421805,0.435449853601246,0.999794545930453
Evc2,14.2934652817149,-0.0293537420457643,0.712260400246784,-0.041212093267566,0.967126812830951,0.999794545930453
Tmem128,36.8261677331158,0.318749004767295,0.44604134520935,0.71461762052056,0.474845353714875,0.999794545930453
Kpnb1,1221.63155345141,-0.0617567571259242,0.0813649031253361,-0.75900977883293,0.447846707121563,0.999794545930453
Hdac4,180.222578652509,-0.159736471836617,0.218635043523451,-0.730607816854774,0.465018736055599,0.999794545930453
Dyrk2,203.766619657847,0.170877997001894,0.208729152363802,0.818658989732609,0.412981000781364,0.999794545930453
Fam104a,201.755534589957,0.0695976115375886,0.19251052586785,0.361526265765667,0.717706073603934,0.999794545930453
Aco1,303.626912129768,-0.227238473227184,0.158333056295646,-1.43519286839809,0.151232145280934,0.999794545930453
Rhoc,18.8885879798297,0.269958227836341,0.650797300126365,0.414811536224756,0.678279873784865,0.999794545930453
Jmjd4,170.490280436501,-0.0863910938113558,0.211848910514181,-0.407795789941402,0.683423604743776,0.999794545930453
Zfp775,35.7075295879315,0.507761136544812,0.455172670281902,1.11553520168586,0.264621142314416,0.999794545930453
Sfxn4,17.6728393674332,-0.0392889764458291,0.710490596921295,-0.0552983763839754,0.955900755646847,0.999794545930453
Arhgef26,168.76553176945,-0.176317133784501,0.23303763416402,-0.756603689429851,0.449287330320148,0.999794545930453
Vangl2,156.373776762961,0.145415494676673,0.229421658703517,0.633835076855559,0.526188458902499,0.999794545930453
Sltm,379.051357278939,0.0177951529178808,0.142163566672526,0.12517379335925,0.900385963912284,0.999794545930453
Pcdha3,51.9671207696271,-0.164544213629972,0.388898861780265,-0.423102841897599,0.672220229017729,0.999794545930453
Ttc28,1612.74248990679,0.130372067214838,0.0769779192352883,1.69362940061223,0.0903357276182567,0.999794545930453
Mkrn1,610.772515334284,0.0131117898920103,0.112625455560764,0.116419417144432,0.907320147372087,0.999794545930453
Smpd3,1227.06586373173,0.0115666104626189,0.0874763507358973,0.132225571429472,0.894805875620675,0.999794545930453
Per2,131.698831257852,-0.0528546956761436,0.237802156420835,-0.222263315319175,0.824108907996486,0.999794545930453
Stambpl1,48.8103392610875,-0.154468324677359,0.399673233169947,-0.386486539146536,0.699136369866684,0.999794545930453
Tmem9,148.917473539923,-0.158400205383171,0.221844183221959,-0.714015590053531,0.475217539289862,0.999794545930453
Ccdc137,81.0672381574542,-0.139171466355706,0.319249672748773,-0.43593299613254,0.662885344253165,0.999794545930453
Strn4,784.761901163014,0.00182716193949856,0.0995010988467997,0.0183632337800793,0.985349082687042,0.999794545930453
Ppm1e,625.221247486839,-0.130368847874823,0.112880944917257,-1.15492342813382,0.248121784488102,0.999794545930453
Dhx15,486.616884127004,0.0269184678609195,0.12582722454478,0.213931984578899,0.830600097500393,0.999794545930453
Swsap1,63.8798977043301,-0.0293719491357228,0.35268444160198,-0.0832811025127963,0.933628026099387,0.999794545930453
Bbc3,102.913484004686,0.416057373164846,0.272426609181019,1.5272273674573,0.12670448326282,0.999794545930453
Anapc4,288.277165864796,0.0757667951564205,0.161370502631916,0.469520723556544,0.63869747548835,0.999794545930453
Rnf25,96.1827246576563,0.114855113589741,0.291505993073041,0.394006011262218,0.693576601144482,0.999794545930453
Obfc1,41.7482877756874,-0.0331698066278044,0.421508596292328,-0.0786930727381896,0.937276755548128,0.999794545930453
Atp5g1,71.7353223827317,0.294582880003689,0.320543247689388,0.91901134130002,0.358089640127402,0.999794545930453
Wdr5,269.713618227073,0.0122029533555354,0.181813371751482,0.0671180190872618,0.946487749083618,0.999794545930453
Ctns,41.0946469106199,0.0063033237872464,0.454504675075401,0.0138685565471922,0.988934847557625,0.999794545930453
Tldc1,67.8833025926766,-0.00779110711002653,0.335304013496933,-0.0232359494560532,0.981462062822688,0.999794545930453
Syn3,837.515627971219,-0.102158706722408,0.100964417146654,-1.01182881662178,0.311619909181088,0.999794545930453
Ermard,26.0010902243723,0.0942971990949911,0.529772529591527,0.177995637425175,0.858726401863829,0.999794545930453
Dock9,518.118551263771,0.0884038651855716,0.125571179020947,0.704013977369955,0.481424069150804,0.999794545930453
Acly,1180.54858198172,-0.127337065869554,0.0901124944776816,-1.41309001163087,0.157629259726775,0.999794545930453
Mtus2,141.971195600497,-0.104487239722883,0.227985168835927,-0.45830717961342,0.646731766732579,0.999794545930453
Sri,128.267373059319,0.211242750698717,0.2425579826049,0.870895892314572,0.383810999853729,0.999794545930453
Srgap2,992.916373670612,-0.0257893279837972,0.0892449198801326,-0.288972504187751,0.772602418827762,0.999794545930453
Wash,199.837216068406,0.118125434741353,0.20650009897926,0.572035729402809,0.567297769140833,0.999794545930453
Cgn,36.4117587151885,0.385635954491486,0.460124113909413,0.838112897876524,0.40196729974891,0.999794545930453
Zfp90,121.798420781878,-0.0739176875505504,0.249090885092927,-0.296749869120961,0.766657480898998,0.999794545930453
Fam71e1,15.929933393597,-0.132688938558952,0.687069662851863,-0.193122976800041,0.846862658489441,0.999794545930453
Commd10,87.1068179874575,-0.0434738241179552,0.289451336560885,-0.150193896613121,0.880611641072654,0.999794545930453
Rab9,84.3429162883082,-0.0888537652583131,0.296848117826905,-0.299323997432669,0.764692846157071,0.999794545930453
Slc19a2,33.3620291372078,0.0183200278795472,0.48495615859811,0.0377766681683267,0.969865747195124,0.999794545930453
Bap1,607.444762076184,-0.0387570471056461,0.112081584177762,-0.345793177264314,0.729498152979904,0.999794545930453
Srprb,212.382218459577,0.243611226992957,0.188054339412294,1.29542996856275,0.195171945413294,0.999794545930453
Fbxo7,22.5721620909898,-0.49204541837198,0.569346917008439,-0.864227773388798,0.387462778036194,0.999794545930453
Nr4a1,869.444973187013,-0.135848515355619,0.0945052430286223,-1.43747067360565,0.150584299918902,0.999794545930453
Mthfd1,119.326065428527,-0.291964004204093,0.247758578699934,-1.17842137186982,0.23862866162578,0.999794545930453
Kif15,13.8315834411595,-0.87879011007923,0.752009004266261,-1.16858987737344,0.242568908569658,0.999794545930453
Ppp2r1b,178.229643766849,-0.0864295987853822,0.204278126771084,-0.423097666654423,0.67222400472629,0.999794545930453
Zfp260,221.672230956243,-0.111676736372929,0.186547458984189,-0.598650536335604,0.549405948404311,0.999794545930453
Zfp318,354.480405301026,-0.0481761513879302,0.145233639697575,-0.331714825079431,0.740104605154179,0.999794545930453
Fbxw17,25.4344357276487,0.191071830918538,0.538531953665321,0.354801288239403,0.722738463213494,0.999794545930453
Pphln1,262.896444773871,0.169785395128928,0.172482585852128,0.984362533122549,0.324937293014828,0.999794545930453
Dcaf6,201.39920931371,-0.113427578724926,0.194112643353415,-0.584338952710112,0.558992290006872,0.999794545930453
Kdelc1,36.4547980761347,-0.0892642332814813,0.448244981494896,-0.199141623368064,0.842151962488705,0.999794545930453
Sowahc,83.0589213430685,-0.414316659638684,0.306358777797144,-1.35239036602054,0.176250469710067,0.999794545930453
Haus1,26.6558550566903,0.245020755543338,0.533694746741342,0.459102805563287,0.646160342067683,0.999794545930453
Ccdc127,252.287357263876,-0.122941390921053,0.174139167241918,-0.705995054807288,0.480191212769621,0.999794545930453
Stk38l,56.1441238655906,-0.102464063138944,0.365765347915146,-0.280136059151003,0.779373120584222,0.999794545930453
Vstm2a,127.764980273871,-0.224646464485757,0.241032518131818,-0.93201724907052,0.351327611219705,0.999794545930453
Ube2j2,15.3824800840989,0.463708478418115,0.700791157718883,0.66169282147839,0.508168106215674,0.999794545930453
Gm10509,22.5676922983346,-0.509216193212624,0.570736908932035,-0.892208275377654,0.372281307411966,0.999794545930453
Rbm12,167.960723775987,-0.146310872575601,0.2163509721951,-0.676266305120469,0.498871581732459,0.999794545930453
Nudt2,110.737511157526,-0.128321848623005,0.259416000850964,-0.494656644933504,0.620842510072939,0.999794545930453
Acyp1,32.3344120776444,0.0966113957484701,0.474640392772072,0.203546510620861,0.838707896252269,0.999794545930453
Slc16a2,1047.91493546853,-0.0101432289634118,0.0871238588824233,-0.116423091143156,0.90731723574421,0.999794545930453
Enoph1,184.447818074325,0.188691349620642,0.202838451240015,0.930254340176197,0.352239412617403,0.999794545930453
Capns1,733.741983291897,0.000505695674374016,0.10726724496875,0.00471435315152675,0.996238504339515,0.999794545930453
Lipe,46.3345314347993,0.177626087421898,0.397606749475929,0.446738109088994,0.655064162681475,0.999794545930453
Mtfr1,43.9662253757835,-0.342730678776992,0.408726358610065,-0.838533340356365,0.401731230899024,0.999794545930453
Lmna,131.762982327111,0.103292433941563,0.238381999111492,0.433306350003603,0.664792225553162,0.999794545930453
Atxn1,229.706346309051,-0.368889311371885,0.179337658322537,-2.05695398736857,0.0396906520949246,0.999794545930453
Baz1b,366.533203846717,0.0621833314939755,0.150382275705515,0.413501732183821,0.679239053587708,0.999794545930453
Dlg1,118.842214825197,0.26975457439491,0.253106516372387,1.06577490876619,0.286525405907594,0.999794545930453
Mvk,211.048900716929,-0.0759006858799232,0.192361972518148,-0.394572195774103,0.693158636558959,0.999794545930453
Gemin5,126.52357749856,-0.0888558965438636,0.244943321556761,-0.362761050103883,0.716783390182886,0.999794545930453
Cyb5r1,148.658873311718,0.00185384013048943,0.227883859580258,0.00813502164613166,0.993509263418119,0.999794545930453
Txnrd3,67.3639767753536,0.397660697299875,0.333272619844213,1.19319942179997,0.232791281068778,0.999794545930453
Tmem29,64.6528379306015,-0.0812923640395103,0.335507285466787,-0.242296866747347,0.808550141429379,0.999794545930453
Scand1,193.987514944845,0.0637025025451836,0.194950296925577,0.326762788001817,0.743847306603087,0.999794545930453
Nedd9,106.346791693624,0.738795019240487,0.270058156226073,2.73568859968821,0.0062249903037926,0.999794545930453
Atox1,86.4645724618072,-0.0119324122266023,0.290874954282677,-0.0410224807977319,0.967277973860136,0.999794545930453
Clk4,155.254063777486,0.162704794617233,0.220796627198275,0.736898913184593,0.461183825012128,0.999794545930453
Fam63a,105.346432944229,0.0261715345601992,0.26643295773009,0.0982293436336517,0.921750182282813,0.999794545930453
Mus81,82.7402304591894,-0.235175476120424,0.296555989905401,-0.793022174987742,0.427764903248433,0.999794545930453
Ranbp17,16.7225837091404,0.0539219522908778,0.657487405663222,0.0820121447596179,0.934637055869261,0.999794545930453
Tecpr2,208.728114746488,-0.0475885847230846,0.188220269171024,-0.252834537601494,0.800396077433027,0.999794545930453
Eif2ak4,83.5845797238119,-0.0302786881588536,0.295463721812293,-0.102478530944958,0.918376852947411,0.999794545930453
Sh2d5,38.4774441963078,0.144843813560473,0.463397148627954,0.312569496789811,0.754607755718195,0.999794545930453
3110062M04Rik,15.2786041394089,0.702919286355918,0.697918239348136,1.00716566314767,0.313855170754799,0.999794545930453
Cpeb2,451.899469445772,-0.0702089729306596,0.136331800817134,-0.514986030477458,0.606562781813359,0.999794545930453
Pdzd2,64.0059559028313,-0.219430088772295,0.341332633092954,-0.642862907024007,0.520313059949477,0.999794545930453
Ehmt1,461.649985514874,-0.118449477920292,0.127530744683429,-0.928791549161888,0.352997124890284,0.999794545930453
Fam45a,129.479715784379,-0.0707499059877062,0.239219088923199,-0.29575359686459,0.767418262734162,0.999794545930453
