id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rbfox2,3051.20615301473,-0.327747572805555,0.0563314903255896,-5.81819459970278,5.94866243740586e-09,6.86056534968546e-07
Purb,1117.24646170769,0.505878680463152,0.0871506871612232,5.80464362291612,6.45030498423047e-09,7.35552194212978e-07
Hdac9,1823.53408044284,0.411349358666715,0.0709177043216498,5.80037612048221,6.61663396091084e-09,7.46135756325379e-07
Satb1,1178.25831092233,0.48907278893349,0.0844821920923529,5.78906366916773,7.07798667991775e-09,7.89389964994344e-07
Slc6a11,604.977960871702,0.664860242576313,0.114929530231992,5.78493831162674,7.253894478106e-09,8.00214946285845e-07
Hnrnpa0,940.723656377395,-0.608015295591351,0.105292877641036,-5.77451494548564,7.71750798955819e-09,8.42204178344366e-07
Kcna1,539.256150566339,0.707563889531401,0.122687681506964,5.76719586547277,8.06013594052614e-09,8.70237443195742e-07
Rgs2,823.336000451803,0.577279984388689,0.100474423195066,5.74554166156225,9.16271927386087e-09,9.78867767478042e-07
Plxnd1,1405.78009937055,0.449859664706698,0.0783679955215939,5.74034925498052,9.44814916350259e-09,9.98846519379039e-07
Slc6a1,951.691403450773,0.546009085882103,0.0952865467364822,5.73018022567349,1.00323984994082e-08,1.04967847804633e-06
Atp6v0a1,1941.47754350493,0.398752152926987,0.0696711616420321,5.7233458367719,1.04446345054565e-08,1.08165913873345e-06
Gng4,1460.6324966172,0.441778927156391,0.0775257646839979,5.69847880839515,1.2088115571377e-08,1.23921499933238e-06
H3f3a,757.708466423683,-0.575398316206113,0.101108205761308,-5.69091610194814,1.26359586821526e-08,1.28242344665167e-06
Plxna4,1628.26896772292,-0.427819128911705,0.0752110578277722,-5.68824772936154,1.2834954015189e-08,1.28972226039755e-06
Ndrg4,1855.10766062219,0.391461548684169,0.0690416783489972,5.66993094671568,1.4285508537698e-08,1.39449627202302e-06
Thy1,290.814329054978,0.974060520142619,0.171795645791307,5.66987897543038,1.42898425746767e-08,1.39449627202302e-06
Fbxw7,421.217512822755,0.787159417548044,0.138808810332528,5.6708174046182,1.42117805693452e-08,1.39449627202302e-06
Ptma,965.957977711963,-0.511262038199197,0.0902593352938864,-5.66436742010693,1.47567906460276e-08,1.42634922158604e-06
A830018L16Rik,480.566649472585,0.771036089524298,0.136237449192526,5.6595018043438,1.51813053404905e-08,1.44877452910207e-06
